"Date","Year","Month","Day","Time","Site","Temp_max","Temp_min","Temp_mean","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Variety","LT50","LT90","LT10","Measurement","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2020-09-04,2020,9,4,"12:00:00","Slater",28.49,10.17,19.14,28.27,25.87,28.82,11.61,18.08,10.35,19.8,21.26,19.95,NA,NA,NA,NA,NA,-1,-52.362,0,0,0,0,0,2.3026,0
2020-09-05,2020,9,5,"12:00:00","Slater",32.17,13.04,22.91,28.49,28.27,25.87,10.17,11.61,18.08,19.14,19.8,21.26,NA,NA,NA,NA,NA,-1,-69.2922,0,0,0,0,0,2.3026,0
2020-09-06,2020,9,6,"12:00:00","Slater",30.37,15.32,22.83,32.17,28.49,28.27,13.04,10.17,11.61,22.91,19.14,19.8,NA,NA,NA,NA,NA,-1,-87.8563,0,0,0,0,0,2.3026,0
2020-09-07,2020,9,7,"12:00:00","Slater",24.48,11.08,18.86,30.37,32.17,28.49,15.32,13.04,10.17,22.83,22.91,19.14,NA,NA,NA,NA,NA,-1,-108.4047,0,0,0,0,0,2.3026,0
2020-09-08,2020,9,8,"12:00:00","Slater",23.02,6.38,13.94,24.48,30.37,32.17,11.08,15.32,13.04,18.86,22.83,22.91,NA,NA,NA,NA,NA,-1,-107.97,0,0,0,0,0,2.3026,0
2020-09-09,2020,9,9,"12:00:00","Slater",27.33,7.77,16.3,23.02,24.48,30.37,6.38,11.08,15.32,13.94,18.86,22.83,NA,NA,NA,NA,NA,-1,-112.1739,0,0,0,0,0,2.3026,0
2020-09-10,2020,9,10,"12:00:00","Slater",27.9,10.17,18.03,27.33,23.02,24.48,7.77,6.38,11.08,16.3,13.94,18.86,NA,NA,NA,NA,NA,-1,-120.2722,0,0,0,0,0,2.3026,0
2020-09-11,2020,9,11,"12:00:00","Slater",28.84,11.25,19.17,27.9,27.33,23.02,10.17,7.77,6.38,18.03,16.3,13.94,NA,NA,NA,NA,NA,-1,-131.542,0,0,0,0,0,2.3026,0
2020-09-12,2020,9,12,"12:00:00","Slater",27.73,9.44,18.44,28.84,27.9,27.33,11.25,10.17,7.77,19.17,18.03,16.3,NA,NA,NA,NA,NA,-1,-142.6415,0,0,0,0,0,2.3026,0
2020-09-13,2020,9,13,"12:00:00","Slater",22.27,11.71,16.41,27.73,28.84,27.9,9.44,11.25,10.17,18.44,19.17,18.03,NA,NA,NA,NA,NA,-1,-153.1636,0,0,0,0,0,2.3026,0
2020-09-14,2020,9,14,"12:00:00","Slater",22.39,13.11,16.22,22.27,27.73,28.84,11.71,9.44,11.25,16.41,18.44,19.17,NA,NA,NA,NA,NA,-1,-161.6071,0,0,0,0,0,2.3026,0
2020-09-15,2020,9,15,"12:00:00","Slater",24.29,11.73,18.16,22.39,22.27,27.73,13.11,11.71,9.44,16.22,16.41,18.44,NA,NA,NA,NA,NA,-1,-170.9518,0,0,0,0,0,2.3026,0
2020-09-16,2020,9,16,"12:00:00","Slater",23.81,13.21,18.28,24.29,22.39,22.27,11.73,13.11,11.71,18.16,16.22,16.41,NA,NA,NA,NA,NA,-1,-187.7542,0,0,0,0,0,2.3026,0
2020-09-17,2020,9,17,"12:00:00","Slater",23.91,12.05,16.99,23.81,24.29,22.39,13.21,11.73,13.11,18.28,18.16,16.22,NA,NA,NA,NA,NA,-1,-197.3877,0,0,0,0,0,2.3026,0
2020-09-18,2020,9,18,"12:00:00","Slater",20.75,11.83,16.2,23.91,23.81,24.29,12.05,13.21,11.73,16.99,18.28,18.16,NA,NA,NA,NA,NA,-1,-204.9862,0,0,0,0,0,2.3026,0
2020-09-19,2020,9,19,"12:00:00","Slater",20.6,13.14,17,20.75,23.91,23.81,11.83,12.05,13.21,16.2,16.99,18.28,NA,NA,NA,NA,NA,-1,-216.0381,0,0,0,0,0,2.3026,0
2020-09-20,2020,9,20,"12:00:00","Slater",23.3,10.79,17.92,20.6,20.75,23.91,13.14,11.83,12.05,17,16.2,16.99,NA,NA,NA,NA,NA,-1,-232.0646,0,0,0,0,0,2.3026,0
2020-09-21,2020,9,21,"12:00:00","Slater",21.7,8,14.25,23.3,20.6,20.75,10.79,13.14,11.83,17.92,17,16.2,NA,NA,NA,NA,NA,-0.5,-235.7186,0,0,0,0,0,2.3026,0
2020-09-22,2020,9,22,"12:00:00","Slater",22.8,9.39,14.99,21.7,23.3,20.6,8,10.79,13.14,14.25,17.92,17,NA,NA,NA,NA,NA,-1,-240.3926,0,0,0,0,0,2.3026,0
2020-09-23,2020,9,23,"12:00:00","Slater",18.82,11.18,15,22.8,21.7,23.3,9.39,8,10.79,14.99,14.25,17.92,NA,NA,NA,NA,NA,-0.5,-248.6255,0,0,0,0,0,2.3026,0
2020-09-24,2020,9,24,"12:00:00","Slater",16.18,9.11,12.82,18.82,22.8,21.7,11.18,9.39,8,15,14.99,14.25,NA,NA,NA,NA,NA,-0.0206,-244.569,4.5875,0,4.5875,0,0,2.3026,0
2020-09-25,2020,9,25,"12:00:00","Slater",14.34,6.51,10.42,16.18,18.82,22.8,9.11,11.18,9.39,12.82,15,14.99,NA,NA,NA,NA,NA,0.0319,-238.2454,10.9111,0,10.9111,0,0,2.3026,0
2020-09-26,2020,9,26,"12:00:00","Slater",15.08,5.72,10.06,14.34,16.18,18.82,6.51,9.11,11.18,10.42,12.82,15,NA,NA,NA,NA,NA,0.1102,-223.416,25.7405,0,25.7405,0,0,2.3026,0
2020-09-27,2020,9,27,"12:00:00","Slater",19.13,6.13,11.53,15.08,14.34,16.18,5.72,6.51,9.11,10.06,10.42,12.82,NA,NA,NA,NA,NA,-0.5,-212.1408,37.0158,0,37.0158,0,0,2.3026,0
2020-09-28,2020,9,28,"12:00:00","Slater",22.49,6.66,13.42,19.13,15.08,14.34,6.13,5.72,6.51,11.53,10.06,10.42,NA,NA,NA,NA,NA,-1,-206.5498,42.6068,0,42.6068,0,0,2.3026,0
2020-09-29,2020,9,29,"12:00:00","Slater",23.06,7.94,14.46,22.49,19.13,15.08,6.66,6.13,5.72,13.42,11.53,10.06,NA,NA,NA,NA,NA,-1,-207.2326,41.924,0,41.924,0,0,2.3026,0
2020-09-30,2020,9,30,"12:00:00","Slater",20.94,8.64,14.22,23.06,22.49,19.13,7.94,6.66,6.13,14.46,13.42,11.53,NA,NA,NA,NA,NA,-1,-209.5016,39.6549,0,39.6549,0,0,2.3026,0
2020-10-01,2020,10,1,"12:00:00","Slater",17.25,10.07,13.37,20.94,23.06,22.49,8.64,7.94,6.66,14.22,14.46,13.42,NA,NA,NA,NA,NA,-0.5,-211.3586,37.798,0,37.798,0,0,2.3026,0
2020-10-02,2020,10,2,"12:00:00","Slater",21.7,7.97,13.89,17.25,20.94,23.06,10.07,8.64,7.94,13.37,14.22,14.46,NA,NA,NA,NA,NA,-1,-207.8477,41.3089,0,41.3089,0,0,2.3026,0
2020-10-03,2020,10,3,"12:00:00","Slater",22.7,8.32,14.9,21.7,17.25,20.94,7.97,10.07,8.64,13.89,13.37,14.22,NA,NA,NA,NA,NA,-1,-209.3855,39.7711,0,39.7711,0,0,2.3026,0
2020-10-04,2020,10,4,"12:00:00","Slater",20.44,8.3,14.48,22.7,21.7,17.25,8.32,7.97,10.07,14.9,13.89,13.37,NA,NA,NA,NA,NA,-1,-213.4159,35.7407,0,35.7407,0,0,2.3026,0
2020-10-05,2020,10,5,"12:00:00","Slater",23.09,8.57,14.52,20.44,22.7,21.7,8.3,8.32,7.97,14.48,14.9,13.89,NA,NA,NA,NA,NA,-1,-215.5568,33.5997,0,33.5997,0,0,2.3026,0
2020-10-06,2020,10,6,"12:00:00","Slater",24,8.04,15.33,23.09,20.44,22.7,8.57,8.3,8.32,14.52,14.48,14.9,NA,NA,NA,NA,NA,-1,-217.5825,31.5741,0,31.5741,0,0,2.3026,0
2020-10-07,2020,10,7,"12:00:00","Slater",22.54,8.37,14.71,24,23.09,20.44,8.04,8.57,8.3,15.33,14.52,14.48,NA,NA,NA,NA,NA,-1,-221.8708,27.2857,0,27.2857,0,0,2.3026,0
2020-10-08,2020,10,8,"12:00:00","Slater",16.23,9.24,12.5,22.54,24,23.09,8.37,8.04,8.57,14.71,15.33,14.52,NA,NA,NA,NA,NA,0.0358,-222.4839,26.6726,0,26.6726,0,0,2.3026,0
2020-10-09,2020,10,9,"12:00:00","Slater",14.27,9.61,11.93,16.23,22.54,24,9.24,8.37,8.04,12.5,14.71,15.33,NA,NA,NA,NA,NA,0.1481,-215.7391,33.4174,0,33.4174,0,0,2.3026,0
2020-10-10,2020,10,10,"12:00:00","Slater",16.18,7.54,12.03,14.27,16.23,22.54,9.61,9.24,8.37,11.93,12.5,14.71,NA,NA,NA,NA,NA,-0.0308,-209.6907,39.4658,0,39.4658,0,0,2.3026,0
2020-10-11,2020,10,11,"12:00:00","Slater",14.05,3.56,7.73,16.18,14.27,16.23,7.54,9.61,9.24,12.03,11.93,12.5,NA,NA,NA,NA,NA,0.0486,-196.153,53.0035,0,53.0035,0,0,2.3026,0
2020-10-12,2020,10,12,"12:00:00","Slater",14.74,5.31,8.14,14.05,16.18,14.27,3.56,7.54,9.61,7.73,12.03,11.93,NA,NA,NA,NA,NA,0.2712,-176.6656,72.491,0,72.491,0,0,2.3026,0
2020-10-13,2020,10,13,"12:00:00","Slater",11.42,4.56,7.57,14.74,14.05,16.18,5.31,3.56,7.54,8.14,7.73,12.03,NA,NA,NA,NA,NA,0.5975,-157.6308,91.5258,0,91.5258,0,0,2.3026,0
2020-10-14,2020,10,14,"12:00:00","Slater",13.3,2.9,7.5,11.42,14.74,14.05,4.56,5.31,3.56,7.57,8.14,7.73,NA,NA,NA,NA,NA,0.3315,-138.8535,110.3031,0,110.3031,0,0,2.3026,0
2020-10-15,2020,10,15,"12:00:00","Slater",13.26,1.8,7.65,13.3,11.42,14.74,2.9,4.56,5.31,7.5,7.57,8.14,NA,NA,NA,NA,NA,0.1061,-120.8075,128.349,0,128.349,0,0,2.3026,0
2020-10-16,2020,10,16,"12:00:00","Slater",17.11,6.58,10.01,13.26,13.3,11.42,1.8,2.9,4.56,7.65,7.5,7.57,NA,NA,NA,NA,NA,0.4188,-103.273,145.8836,0,145.8836,0,0,2.3026,0
2020-10-17,2020,10,17,"12:00:00","Slater",8.49,5.1,7.1,17.11,13.26,13.3,6.58,1.8,2.9,10.01,7.65,7.5,NA,NA,NA,NA,NA,0.8306,-88.5768,160.5798,0,160.5798,0,0,2.3026,0
2020-10-18,2020,10,18,"12:00:00","Slater",5.62,2.02,3.65,8.49,17.11,13.26,5.1,6.58,1.8,7.1,10.01,7.65,NA,NA,NA,NA,NA,1,-65.0859,184.0707,0,184.0707,0,0,2.3026,0
2020-10-19,2020,10,19,"12:00:00","Slater",14.7,2.77,6.88,5.62,8.49,17.11,2.02,5.1,6.58,3.65,7.1,10.01,NA,NA,NA,NA,NA,0.9272,-41.1942,207.9623,0,207.9623,0,0,2.3026,0
2020-10-20,2020,10,20,"12:00:00","Slater",10.64,1.7,6.05,14.7,5.62,8.49,2.77,2.02,5.1,6.88,3.65,7.1,NA,NA,NA,NA,NA,0.6937,-22.3594,226.7971,0,226.7971,0,0,2.3026,0
2020-10-21,2020,10,21,"12:00:00","Slater",8.42,0.58,3.98,10.64,14.7,5.62,1.7,2.77,2.02,6.05,6.88,3.65,NA,NA,NA,NA,NA,0.8415,0.218,249.3745,0,249.3745,0,0,2.3026,0
2020-10-22,2020,10,22,"12:00:00","Slater",7.42,-2.1,2.05,8.42,10.64,14.7,0.58,1.7,2.77,3.98,6.05,6.88,NA,NA,NA,NA,NA,0.9826,22.9685,272.1251,0,272.1251,0,0,2.3026,0
2020-10-23,2020,10,23,"12:00:00","Slater",1.1,-0.17,0.4,7.42,8.42,10.64,-2.1,0.58,1.7,2.05,3.98,6.05,NA,NA,NA,NA,NA,1,46.8771,296.0337,0,296.0337,0,0,2.3026,0
2020-10-24,2020,10,24,"12:00:00","Slater",-0.03,-3.87,-1.62,1.1,7.42,8.42,-0.17,-2.1,0.58,0.4,2.05,3.98,NA,NA,NA,NA,NA,1,70.8771,320.0337,0,320.0337,0,0,2.3026,0
2020-10-25,2020,10,25,"12:00:00","Slater",0.88,-7.03,-4.01,-0.03,1.1,7.42,-3.87,-0.17,-2.1,-1.62,0.4,2.05,NA,NA,NA,NA,NA,1,76.8771,326.0337,0,326.0337,0,0,2.3026,0
2020-10-26,2020,10,26,"12:00:00","Slater",1.89,-5.2,-2.14,0.88,-0.03,1.1,-7.03,-3.87,-0.17,-4.01,-1.62,0.4,NA,NA,NA,NA,NA,1,84.8771,334.0337,0,334.0337,0,0,2.3026,0
2020-10-27,2020,10,27,"12:00:00","Slater",4.79,-5.02,-0.93,1.89,0.88,-0.03,-5.2,-7.03,-3.87,-2.14,-4.01,-1.62,NA,NA,NA,NA,NA,1,93.8771,343.0337,0,343.0337,0,0,2.3026,0
2020-10-28,2020,10,28,"12:00:00","Slater",5.51,-1.21,2.14,4.79,1.89,0.88,-5.02,-5.2,-7.03,-0.93,-2.14,-4.01,NA,NA,NA,NA,NA,1,117.8771,367.0336,0,367.0336,0,0,2.3026,0
2020-10-29,2020,10,29,"12:00:00","Slater",10.15,2.02,4.62,5.51,4.79,1.89,-1.21,-5.02,-5.2,2.14,-0.93,-2.14,NA,NA,NA,NA,NA,0.9151,141.7516,390.9081,0,390.9081,0,0,2.3026,0
2020-10-30,2020,10,30,"12:00:00","Slater",14.72,1.21,7.27,10.15,5.51,4.79,2.02,-1.21,-5.02,4.62,2.14,-0.93,NA,NA,NA,NA,NA,0.0123,162.7538,411.9103,0,411.9103,0,0,2.3026,0
2020-10-31,2020,10,31,"12:00:00","Slater",10.22,0.44,4.42,14.72,10.15,5.51,1.21,2.02,-1.21,7.27,4.62,2.14,NA,NA,NA,NA,NA,0.8654,181.6856,430.8421,0,430.8421,0,0,2.3026,0
2020-11-01,2020,11,1,"12:00:00","Slater",10.96,-0.23,3.62,10.22,14.72,10.15,0.44,1.21,2.02,4.42,7.27,4.62,NA,NA,NA,NA,NA,0.9442,204.3272,453.4837,0,453.4837,0,0,2.3026,0
2020-11-02,2020,11,2,"12:00:00","Slater",11.86,0.22,5.16,10.96,10.22,14.72,-0.23,0.44,1.21,3.62,4.42,7.27,NA,NA,NA,NA,NA,0.7882,226.3883,475.5449,0,475.5449,0,0,2.3026,0
2020-11-03,2020,11,3,"12:00:00","Slater",8.14,3.91,5.81,11.86,10.96,10.22,0.22,-0.23,0.44,5.16,3.62,4.42,NA,NA,NA,NA,NA,0.9072,247.5577,496.7143,0,496.7143,0,0,2.3026,0
2020-11-04,2020,11,4,"12:00:00","Slater",12.12,5.44,7.83,8.14,11.86,10.96,3.91,0.22,-0.23,5.81,5.16,3.62,NA,NA,NA,NA,NA,0.5014,270.5675,519.724,0,519.724,0,0,2.3026,0
2020-11-05,2020,11,5,"12:00:00","Slater",12.22,1.72,8.07,12.12,8.14,11.86,5.44,3.91,0.22,7.83,5.81,5.16,NA,NA,NA,NA,NA,0.4836,286.7055,535.8621,0,535.8621,0,0,2.3026,0
2020-11-06,2020,11,6,"12:00:00","Slater",8.34,-0.82,2.78,12.22,12.12,8.14,1.72,5.44,3.91,8.07,7.83,5.81,NA,NA,NA,NA,NA,0.9982,308.2767,557.4332,0,557.4332,0,0,2.3026,0
2020-11-07,2020,11,7,"12:00:00","Slater",3.96,-3.45,0.55,8.34,12.22,12.12,-0.82,1.72,5.44,2.78,8.07,7.83,NA,NA,NA,NA,NA,1,326.9913,576.1479,0,576.1479,0,0,2.3026,0
2020-11-08,2020,11,8,"12:00:00","Slater",4.53,-3.81,0.08,3.96,8.34,12.22,-3.45,-0.82,1.72,0.55,2.78,8.07,NA,NA,NA,NA,NA,1,350.9913,600.1479,0,600.1479,0,0,2.3026,0
2020-11-09,2020,11,9,"12:00:00","Slater",0.11,-6.9,-3.05,4.53,3.96,8.34,-3.81,-3.45,-0.82,0.08,0.55,2.78,NA,NA,NA,NA,NA,1,359.9913,609.1479,0,609.1479,0,0,2.3026,0
2020-11-10,2020,11,10,"12:00:00","Slater",2.58,-2.31,-0.44,0.11,4.53,3.96,-6.9,-3.81,-3.45,-3.05,0.08,0.55,NA,NA,NA,NA,NA,1,378.9913,628.1479,0,628.1479,0,0,2.3026,0
2020-11-11,2020,11,11,"12:00:00","Slater",4.74,-1.3,0.62,2.58,0.11,4.53,-2.31,-6.9,-3.81,-0.44,-3.05,0.08,NA,NA,NA,NA,NA,1,402.9913,652.1479,0,652.1479,0,0,2.3026,0
2020-11-12,2020,11,12,"12:00:00","Slater",3.62,-2.95,0.05,4.74,2.58,0.11,-1.3,-2.31,-6.9,0.62,-0.44,-3.05,NA,NA,NA,NA,NA,1,418.9913,668.1479,0,668.1479,0,0,2.3026,0
2020-11-13,2020,11,13,"12:00:00","Slater",5.23,0.16,2.65,3.62,4.74,2.58,-2.95,-1.3,-2.31,0.05,0.62,-0.44,NA,NA,NA,NA,NA,0.9998,442.9911,692.1476,0,692.1476,0,0,2.3026,0
2020-11-14,2020,11,14,"12:00:00","Slater",7.82,-1.47,2.37,5.23,3.62,4.74,0.16,-2.95,-1.3,2.65,0.05,0.62,NA,NA,NA,NA,NA,0.9978,466.9887,716.1452,0,716.1452,0,0,2.3026,0
2020-11-15,2020,11,15,"12:00:00","Slater",8.17,-0.99,3.11,7.82,5.23,3.62,-1.47,0.16,-2.95,2.37,2.65,0.05,NA,NA,NA,NA,NA,0.9976,490.8926,740.0491,0,740.0491,0,0,2.3026,0
2020-11-16,2020,11,16,"12:00:00","Slater",2.98,-1.13,0.31,8.17,7.82,5.23,-0.99,-1.47,0.16,3.11,2.37,2.65,NA,NA,NA,NA,NA,1,514.6318,763.7883,0,763.7883,0,0,2.3026,0
2020-11-17,2020,11,17,"12:00:00","Slater",6.33,0.27,3.21,2.98,8.17,7.82,-1.13,-0.99,-1.47,0.31,3.11,2.37,NA,NA,NA,NA,NA,1,538.6318,787.7883,0,787.7883,0,0,2.3026,0
2020-11-18,2020,11,18,"12:00:00","Slater",4.35,0.33,2.9,6.33,2.98,8.17,0.27,-1.13,-0.99,3.21,0.31,3.11,NA,NA,NA,NA,NA,1,562.6197,811.7762,0,811.7762,0,0,2.3026,0
2020-11-19,2020,11,19,"12:00:00","Slater",6.38,-1.01,1.74,4.35,6.33,2.98,0.33,0.27,-1.13,2.9,3.21,0.31,NA,NA,NA,NA,NA,1,586.6197,835.7762,0,835.7762,0,0,2.3026,0
2020-11-20,2020,11,20,"12:00:00","Slater",4.19,-2.04,0.82,6.38,4.35,6.33,-1.01,0.33,0.27,1.74,2.9,3.21,NA,NA,NA,NA,NA,1,609.6062,858.7628,0,858.7628,0,0,2.3026,0
2020-11-21,2020,11,21,"12:00:00","Slater",5.9,-1.7,0.96,4.19,6.38,4.35,-2.04,-1.01,0.33,0.82,1.74,2.9,NA,NA,NA,NA,NA,0.9999,633.6061,882.7626,0,882.7626,0,0,2.3026,0
2020-11-22,2020,11,22,"12:00:00","Slater",5.28,0.05,2.04,5.9,4.19,6.38,-1.7,-2.04,-1.01,0.96,0.82,1.74,NA,NA,NA,NA,NA,1,657.6034,906.7599,0,906.7599,0,0,2.3026,0
2020-11-23,2020,11,23,"12:00:00","Slater",4.56,-0.56,1.56,5.28,5.9,4.19,0.05,-1.7,-2.04,2.04,0.96,0.82,NA,NA,NA,NA,NA,1,681.6031,930.7597,0,930.7597,0,0,2.3026,0
2020-11-24,2020,11,24,"12:00:00","Slater",3.01,0,1.92,4.56,5.28,5.9,-0.56,0.05,-1.7,1.56,2.04,0.96,NA,NA,NA,NA,NA,1,705.6031,954.7597,0,954.7597,0,0,2.3026,0
2020-11-25,2020,11,25,"12:00:00","Slater",5.8,-2.77,0.14,3.01,4.56,5.28,0,-0.56,0.05,1.92,1.56,2.04,NA,NA,NA,NA,NA,1,726.6031,975.7597,0,975.7597,0,0,2.3026,0
2020-11-26,2020,11,26,"12:00:00","Slater",3.67,-3.21,0.1,5.8,3.01,4.56,-2.77,0,-0.56,0.14,1.92,1.56,NA,NA,NA,NA,NA,1,749.6016,998.7581,0,998.7581,0,0,2.3026,0
2020-11-27,2020,11,27,"12:00:00","Slater",6.99,0.38,2.86,3.67,5.8,3.01,-3.21,-2.77,0,0.1,0.14,1.92,NA,NA,NA,NA,NA,0.9999,773.6015,1022.758,0,1022.758,0,0,2.3026,0
2020-11-28,2020,11,28,"12:00:00","Slater",6,-2.57,1.05,6.99,3.67,5.8,0.38,-3.21,-2.77,2.86,0.1,0.14,NA,NA,NA,NA,NA,1,795.5759,1044.7324,0,1044.7324,0,0,2.3026,0
2020-11-29,2020,11,29,"12:00:00","Slater",5.23,-2.36,1.48,6,6.99,3.67,-2.57,0.38,-3.21,1.05,2.86,0.1,NA,NA,NA,NA,NA,1,817.5715,1066.728,0,1066.728,0,0,2.3026,0
2020-11-30,2020,11,30,"12:00:00","Slater",5.41,2.24,3.74,5.23,6,6.99,-2.36,-2.57,0.38,1.48,1.05,2.86,"Sweetheart",-14.57,-17.74,-11.26,"DTA",1,841.5701,1090.7267,0,1090.7267,0,0,2.3026,0
2020-12-01,2020,12,1,"12:00:00","Slater",4.61,-3.87,0.04,5.41,5.23,6,2.24,-2.36,-2.57,3.74,1.48,1.05,NA,NA,NA,NA,NA,1,863.5701,1112.7266,0,1112.7266,0,0,2.3026,0
2020-12-02,2020,12,2,"12:00:00","Slater",1.61,-5.17,-2.57,4.61,5.41,5.23,-3.87,2.24,-2.36,0.04,3.74,1.48,NA,NA,NA,NA,NA,1,873.5701,1119,1,1122.7266,0,0,2.3026,1
2020-12-03,2020,12,3,"12:00:00","Slater",1.94,-5.57,-1.7,1.61,4.61,5.41,-5.17,-3.87,2.24,-2.57,0.04,3.74,NA,NA,NA,NA,NA,1,880.5701,1119,1,1129.7266,0,0,2.3026,1
2020-12-04,2020,12,4,"12:00:00","Slater",4.04,-4.11,-1.47,1.94,1.61,4.61,-5.57,-5.17,-3.87,-1.7,-2.57,0.04,NA,NA,NA,NA,NA,1,896.5701,1119,1,1145.7266,0,0,2.3026,1
2020-12-05,2020,12,5,"12:00:00","Slater",2.29,-6.04,-2.48,4.04,1.94,1.61,-4.11,-5.57,-5.17,-1.47,-1.7,-2.57,NA,NA,NA,NA,NA,1,905.5701,1119,1,1154.7266,0,0,2.3026,1
2020-12-06,2020,12,6,"12:00:00","Slater",1.94,-5.11,-2.07,2.29,4.04,1.94,-6.04,-4.11,-5.57,-2.48,-1.47,-1.7,NA,NA,NA,NA,NA,1,915.5701,1119,1,1164.7266,0,0,2.3026,1
2020-12-07,2020,12,7,"12:00:00","Slater",3.19,-3.09,-0.14,1.94,2.29,4.04,-5.11,-6.04,-4.11,-2.07,-2.48,-1.47,NA,NA,NA,NA,NA,1,936.5701,1119,1,1185.7266,0,0,2.3026,1
2020-12-08,2020,12,8,"12:00:00","Slater",3.12,0.19,1.13,3.19,1.94,2.29,-3.09,-5.11,-6.04,-0.14,-2.07,-2.48,NA,NA,NA,NA,NA,1,960.5701,1119,1,1209.7266,0,0,2.3026,1
2020-12-09,2020,12,9,"12:00:00","Slater",1.59,0.19,0.91,3.12,3.19,1.94,0.19,-3.09,-5.11,1.13,-0.14,-2.07,NA,NA,NA,NA,NA,1,984.5701,1119,1,1233.7266,0,0,2.3026,1
2020-12-10,2020,12,10,"12:00:00","Slater",0.85,-0.14,0.33,1.59,3.12,3.19,0.19,0.19,-3.09,0.91,1.13,-0.14,NA,NA,NA,NA,NA,1,1008.5701,1119,1,1257.7266,0,0,2.3026,1
2020-12-11,2020,12,11,"12:00:00","Slater",1.86,-0.4,0.33,0.85,1.59,3.12,-0.14,0.19,0.19,0.33,0.91,1.13,NA,NA,NA,NA,NA,1,1032.5701,1119,1,1281.7266,0,0,2.3026,1
2020-12-12,2020,12,12,"12:00:00","Slater",3.38,-0.59,0.36,1.86,0.85,1.59,-0.4,-0.14,0.19,0.33,0.33,0.91,NA,NA,NA,NA,NA,1,1056.5701,1119,1,1305.7266,0,0,2.3026,1
2020-12-13,2020,12,13,"12:00:00","Slater",1.59,-1.47,-0.13,3.38,1.86,0.85,-0.59,-0.4,-0.14,0.36,0.33,0.33,NA,NA,NA,NA,NA,1,1080.5701,1119,1,1329.7266,0,0,2.3026,1
2020-12-14,2020,12,14,"12:00:00","Slater",1.86,-1.01,0.15,1.59,3.38,1.86,-1.47,-0.59,-0.4,-0.13,0.36,0.33,NA,NA,NA,NA,NA,1,1104.5701,1119,1,1353.7266,0,0,2.3026,1
2020-12-15,2020,12,15,"12:00:00","Slater",1.91,-0.79,0.28,1.86,1.59,3.38,-1.01,-1.47,-0.59,0.15,-0.13,0.36,NA,NA,NA,NA,NA,1,1128.5701,1119,1,1377.7266,0,0,2.3026,1
